,0
7073,-4.829825115456867e-08
7074,4.5545632310047515e-08
7075,3.855246639715314e-08
7076,3.0008667676647794e-08
7077,3.4035319157152186e-08
7078,-5.297223140905358e-09
7079,1.46558556082324e-08
7080,-5.411891046803512e-09
7081,-4.829825115456867e-08
7082,4.5545632310047515e-08
7083,3.855246639715314e-08
7084,3.0008667676647794e-08
7085,3.4035319157152186e-08
7086,-5.297223140905358e-09
7087,1.46558556082324e-08
7088,-5.411891046803512e-09
7089,-4.829825115456867e-08
7090,4.5545632310047515e-08
7091,3.855246639715314e-08
7092,3.0008667676647794e-08
7093,3.4035319157152186e-08
7094,-5.297223140905358e-09
7095,1.46558556082324e-08
7096,-5.411891046803512e-09
7097,-4.829825115456867e-08
7098,4.5545632310047515e-08
7099,3.855246639715314e-08
7100,3.0008667676647794e-08
7101,3.4035319157152186e-08
7102,-5.297223140905358e-09
7103,1.46558556082324e-08
7104,-5.411891046803512e-09
7105,-4.829825115456867e-08
7106,4.5545632310047515e-08
7107,3.855246639715314e-08
7108,3.0008667676647794e-08
7109,3.4035319157152186e-08
7110,-5.297223140905358e-09
7111,1.46558556082324e-08
7112,-5.411891046803512e-09
7113,-4.829825115456867e-08
7114,4.5545632310047515e-08
7115,3.855246639715314e-08
7116,3.0008667676647794e-08
7117,3.4035319157152186e-08
7118,-5.297223140905358e-09
7119,1.46558556082324e-08
7120,-5.411891046803512e-09
7121,-4.829825115456867e-08
7122,4.5545632310047515e-08
7123,3.855246639715314e-08
7124,3.0008667676647794e-08
7125,3.4035319157152186e-08
7126,-5.297223140905358e-09
7127,1.46558556082324e-08
7128,-5.411891046803512e-09
7129,-4.829825115456867e-08
7130,4.5545632310047515e-08
7131,3.855246639715314e-08
7132,3.0008667676647794e-08
7133,3.4035319157152186e-08
7134,-5.297223140905358e-09
7135,1.46558556082324e-08
7136,-5.411891046803512e-09
7137,-4.829825115456867e-08
7138,4.5545632310047515e-08
7139,3.855246639715314e-08
7140,3.0008667676647794e-08
7141,3.4035319157152186e-08
7142,-5.297223140905358e-09
7143,1.46558556082324e-08
7144,-5.411891046803512e-09
7145,-4.829825115456867e-08
7146,4.5545632310047515e-08
7147,3.855246639715314e-08
7148,3.0008667676647794e-08
7149,3.4035319157152186e-08
7150,-5.297223140905358e-09
7151,1.46558556082324e-08
7152,-5.411891046803512e-09
7153,-4.829825115456867e-08
7154,4.5545632310047515e-08
7155,3.855246639715314e-08
7156,3.0008667676647794e-08
7157,3.4035319157152186e-08
7158,-5.297223140905358e-09
7159,1.46558556082324e-08
7160,-5.411891046803512e-09
7161,-4.829825115456867e-08
7162,4.5545632310047515e-08
7163,3.855246639715314e-08
7164,3.0008667676647794e-08
7165,3.4035319157152186e-08
7166,-5.297223140905358e-09
7167,1.46558556082324e-08
7168,-5.411891046803512e-09
7169,-4.829825115456867e-08
7170,4.5545632310047515e-08
7171,3.855246639715314e-08
7172,3.0008667676647794e-08
7173,3.4035319157152186e-08
7174,-5.297223140905358e-09
7175,1.46558556082324e-08
7176,-5.411891046803512e-09
7177,-4.829825115456867e-08
7178,4.5545632310047515e-08
7179,3.855246639715314e-08
7180,3.0008667676647794e-08
7181,3.4035319157152186e-08
7182,-5.297223140905358e-09
7183,1.46558556082324e-08
7184,-5.411891046803512e-09
7185,-4.829825115456867e-08
7186,4.5545632310047515e-08
7187,3.855246639715314e-08
7188,3.0008667676647794e-08
7189,3.4035319157152186e-08
7190,-5.297223140905358e-09
7191,1.46558556082324e-08
7192,-5.411891046803512e-09
7193,-4.829825115456867e-08
7194,4.5545632310047515e-08
7195,3.855246639715314e-08
7196,3.0008667676647794e-08
7197,3.4035319157152186e-08
7198,-5.297223140905358e-09
7199,1.46558556082324e-08
7200,-5.411891046803512e-09
7201,-4.829825115456867e-08
7202,4.5545632310047515e-08
7203,3.855246639715314e-08
7204,3.0008667676647794e-08
7205,3.4035319157152186e-08
7206,-5.297223140905358e-09
7207,1.46558556082324e-08
7208,-5.411891046803512e-09
7209,-4.829825115456867e-08
7210,4.5545632310047515e-08
7211,3.855246639715314e-08
7212,3.0008667676647794e-08
7213,3.4035319157152186e-08
7214,-5.297223140905358e-09
7215,1.46558556082324e-08
7216,-5.411891046803512e-09
7217,-4.829825115456867e-08
7218,4.5545632310047515e-08
7219,3.855246639715314e-08
7220,3.0008667676647794e-08
7221,3.4035319157152186e-08
7222,-5.297223140905358e-09
7223,1.46558556082324e-08
7224,-5.411891046803512e-09
7225,-4.829825115456867e-08
7226,4.5545632310047515e-08
7227,3.855246639715314e-08
7228,3.0008667676647794e-08
7229,3.4035319157152186e-08
7230,-5.297223140905358e-09
7231,1.46558556082324e-08
7232,-5.411891046803512e-09
7233,-4.829825115456867e-08
7234,4.5545632310047515e-08
7235,3.855246639715314e-08
7236,3.0008667676647794e-08
7237,3.4035319157152186e-08
7238,-5.297223140905358e-09
7239,1.46558556082324e-08
7240,-5.411891046803512e-09
7241,-4.829825115456867e-08
7242,4.5545632310047515e-08
7243,3.855246639715314e-08
7244,3.0008667676647794e-08
7245,3.4035319157152186e-08
7246,-5.297223140905358e-09
7247,1.46558556082324e-08
7248,-5.411891046803512e-09
7249,-4.829825115456867e-08
7250,4.5545632310047515e-08
7251,3.855246639715314e-08
7252,3.0008667676647794e-08
7253,3.4035319157152186e-08
7254,-5.297223140905358e-09
7255,1.46558556082324e-08
7256,-5.411891046803512e-09
7257,-4.829825115456867e-08
7258,4.5545632310047515e-08
7259,3.855246639715314e-08
7260,3.0008667676647794e-08
7261,3.4035319157152186e-08
7262,-5.297223140905358e-09
7263,1.46558556082324e-08
7264,-5.411891046803512e-09
7265,-4.829825115456867e-08
7266,4.5545632310047515e-08
7267,3.855246639715314e-08
7268,3.0008667676647794e-08
7269,3.4035319157152186e-08
7270,-5.297223140905358e-09
7271,1.46558556082324e-08
7272,-5.411891046803512e-09
7273,-4.829825115456867e-08
7274,4.5545632310047515e-08
7275,3.855246639715314e-08
7276,3.0008667676647794e-08
7277,3.4035319157152186e-08
7278,-5.297223140905358e-09
7279,1.46558556082324e-08
7280,-5.411891046803512e-09
7281,-4.829825115456867e-08
7282,4.5545632310047515e-08
7283,3.855246639715314e-08
7284,3.0008667676647794e-08
7285,3.4035319157152186e-08
7286,-5.297223140905358e-09
7287,1.46558556082324e-08
7288,-5.411891046803512e-09
7289,-4.829825115456867e-08
7290,4.5545632310047515e-08
7291,3.855246639715314e-08
7292,3.0008667676647794e-08
7293,3.4035319157152186e-08
7294,-5.297223140905358e-09
7295,1.46558556082324e-08
7296,-5.411891046803512e-09
7297,-4.829825115456867e-08
7298,4.5545632310047515e-08
7299,3.855246639715314e-08
7300,3.0008667676647794e-08
7301,3.4035319157152186e-08
7302,-5.297223140905358e-09
7303,1.46558556082324e-08
7304,-5.411891046803512e-09
7305,-4.829825115456867e-08
7306,4.5545632310047515e-08
7307,3.855246639715314e-08
7308,3.0008667676647794e-08
7309,3.4035319157152186e-08
7310,-5.297223140905358e-09
7311,1.46558556082324e-08
7312,-5.411891046803512e-09
7313,-4.829825115456867e-08
7314,4.5545632310047515e-08
7315,3.855246639715314e-08
7316,3.0008667676647794e-08
7317,3.4035319157152186e-08
7318,-5.297223140905358e-09
7319,1.46558556082324e-08
7320,-5.411891046803512e-09
7321,-4.829825115456867e-08
7322,4.5545632310047515e-08
7323,3.855246639715314e-08
7324,3.0008667676647794e-08
7325,3.4035319157152186e-08
7326,-5.297223140905358e-09
7327,1.46558556082324e-08
7328,-5.411891046803512e-09
7329,-4.829825115456867e-08
7330,4.5545632310047515e-08
7331,3.855246639715314e-08
7332,3.0008667676647794e-08
7333,3.4035319157152186e-08
7334,-5.297223140905358e-09
7335,1.46558556082324e-08
7336,-5.411891046803512e-09
7337,-4.829825115456867e-08
7338,4.5545632310047515e-08
7339,3.855246639715314e-08
7340,3.0008667676647794e-08
7341,3.4035319157152186e-08
7342,-5.297223140905358e-09
7343,1.46558556082324e-08
7344,-5.411891046803512e-09
7345,-4.829825115456867e-08
7346,4.5545632310047515e-08
7347,3.855246639715314e-08
7348,3.0008667676647794e-08
7349,3.4035319157152186e-08
7350,-5.297223140905358e-09
7351,1.46558556082324e-08
7352,-5.411891046803512e-09
7353,-4.829825115456867e-08
7354,4.5545632310047515e-08
7355,3.855246639715314e-08
7356,3.0008667676647794e-08
7357,3.4035319157152186e-08
7358,-5.297223140905358e-09
7359,1.46558556082324e-08
7360,-5.411891046803512e-09
7361,-4.829825115456867e-08
7362,4.5545632310047515e-08
7363,3.855246639715314e-08
7364,3.0008667676647794e-08
7365,3.4035319157152186e-08
7366,-5.297223140905358e-09
7367,1.46558556082324e-08
7368,-5.411891046803512e-09
7369,-4.829825115456867e-08
7370,4.5545632310047515e-08
7371,3.855246639715314e-08
7372,3.0008667676647794e-08
7373,3.4035319157152186e-08
7374,-5.297223140905358e-09
7375,1.46558556082324e-08
7376,-5.411891046803512e-09
7377,-4.829825115456867e-08
7378,4.5545632310047515e-08
7379,3.855246639715314e-08
7380,3.0008667676647794e-08
7381,3.4035319157152186e-08
7382,-5.297223140905358e-09
7383,1.46558556082324e-08
7384,-5.411891046803512e-09
7385,-4.829825115456867e-08
7386,4.5545632310047515e-08
7387,3.855246639715314e-08
7388,3.0008667676647794e-08
7389,3.4035319157152186e-08
7390,-5.297223140905358e-09
7391,1.46558556082324e-08
7392,-5.411891046803512e-09
7393,-4.829825115456867e-08
7394,4.5545632310047515e-08
7395,3.855246639715314e-08
7396,3.0008667676647794e-08
7397,3.4035319157152186e-08
7398,-5.297223140905358e-09
7399,1.46558556082324e-08
7400,-5.411891046803512e-09
7401,-4.829825115456867e-08
7402,4.5545632310047515e-08
7403,3.855246639715314e-08
7404,3.0008667676647794e-08
7405,3.4035319157152186e-08
7406,-5.297223140905358e-09
7407,1.46558556082324e-08
7408,-5.411891046803512e-09
7409,-4.829825115456867e-08
7410,4.5545632310047515e-08
7411,3.855246639715314e-08
7412,3.0008667676647794e-08
7413,3.4035319157152186e-08
7414,-5.297223140905358e-09
7415,1.46558556082324e-08
7416,-5.411891046803512e-09
7417,-4.829825115456867e-08
7418,4.5545632310047515e-08
7419,3.855246639715314e-08
7420,3.0008667676647794e-08
7421,3.4035319157152186e-08
7422,-5.297223140905358e-09
7423,1.46558556082324e-08
7424,-5.411891046803512e-09
7425,-4.829825115456867e-08
7426,4.5545632310047515e-08
7427,3.855246639715314e-08
7428,3.0008667676647794e-08
7429,3.4035319157152186e-08
7430,-5.297223140905358e-09
7431,1.46558556082324e-08
7432,-5.411891046803512e-09
7433,-4.829825115456867e-08
7434,4.5545632310047515e-08
7435,3.855246639715314e-08
7436,3.0008667676647794e-08
7437,3.4035319157152186e-08
7438,-5.297223140905358e-09
7439,1.46558556082324e-08
7440,-5.411891046803512e-09
7441,-4.829825115456867e-08
7442,4.5545632310047515e-08
7443,3.855246639715314e-08
7444,3.0008667676647794e-08
7445,3.4035319157152186e-08
7446,-5.297223140905358e-09
7447,1.46558556082324e-08
7448,-5.411891046803512e-09
7449,-4.829825115456867e-08
7450,4.5545632310047515e-08
7451,3.855246639715314e-08
7452,3.0008667676647794e-08
7453,3.4035319157152186e-08
7454,-5.297223140905358e-09
7455,1.46558556082324e-08
7456,-5.411891046803512e-09
7457,-4.829825115456867e-08
7458,4.5545632310047515e-08
7459,3.855246639715314e-08
7460,3.0008667676647794e-08
7461,3.4035319157152186e-08
7462,-5.297223140905358e-09
7463,1.46558556082324e-08
7464,-5.411891046803512e-09
7465,-4.829825115456867e-08
7466,4.5545632310047515e-08
7467,3.855246639715314e-08
7468,3.0008667676647794e-08
7469,3.4035319157152186e-08
7470,-5.297223140905358e-09
7471,1.46558556082324e-08
7472,-5.411891046803512e-09
7473,-4.829825115456867e-08
7474,4.5545632310047515e-08
7475,3.855246639715314e-08
7476,3.0008667676647794e-08
7477,3.4035319157152186e-08
7478,-5.297223140905358e-09
7479,1.46558556082324e-08
7480,-5.411891046803512e-09
7481,-4.829825115456867e-08
7482,4.5545632310047515e-08
7483,3.855246639715314e-08
7484,3.0008667676647794e-08
7485,3.4035319157152186e-08
7486,-5.297223140905358e-09
7487,1.46558556082324e-08
7488,-5.411891046803512e-09
7489,-4.829825115456867e-08
7490,4.5545632310047515e-08
7491,3.855246639715314e-08
7492,3.0008667676647794e-08
7493,3.4035319157152186e-08
7494,-5.297223140905358e-09
7495,1.46558556082324e-08
7496,-5.411891046803512e-09
7497,-4.829825115456867e-08
7498,4.5545632310047515e-08
7499,3.855246639715314e-08
7500,3.0008667676647794e-08
7501,3.4035319157152186e-08
7502,-5.297223140905358e-09
7503,1.46558556082324e-08
7504,-5.411891046803512e-09
7505,-4.829825115456867e-08
7506,4.5545632310047515e-08
7507,3.855246639715314e-08
7508,3.0008667676647794e-08
7509,3.4035319157152186e-08
7510,-5.297223140905358e-09
7511,1.46558556082324e-08
7512,-5.411891046803512e-09
7513,-4.829825115456867e-08
7514,4.5545632310047515e-08
7515,3.855246639715314e-08
7516,3.0008667676647794e-08
7517,3.4035319157152186e-08
7518,-5.297223140905358e-09
7519,1.46558556082324e-08
7520,-5.411891046803512e-09
7521,-4.829825115456867e-08
7522,4.5545632310047515e-08
7523,3.855246639715314e-08
7524,3.0008667676647794e-08
7525,3.4035319157152186e-08
7526,-5.297223140905358e-09
7527,1.46558556082324e-08
7528,-5.411891046803512e-09
7529,-4.829825115456867e-08
7530,4.5545632310047515e-08
7531,3.855246639715314e-08
7532,3.0008667676647794e-08
7533,3.4035319157152186e-08
7534,-5.297223140905358e-09
7535,1.46558556082324e-08
7536,-5.411891046803512e-09
7537,-4.829825115456867e-08
7538,4.5545632310047515e-08
7539,3.855246639715314e-08
7540,3.0008667676647794e-08
7541,3.4035319157152186e-08
7542,-5.297223140905358e-09
7543,1.46558556082324e-08
7544,-5.411891046803512e-09
7545,-4.829825115456867e-08
7546,4.5545632310047515e-08
7547,3.855246639715314e-08
7548,3.0008667676647794e-08
7549,3.4035319157152186e-08
7550,-5.297223140905358e-09
7551,1.46558556082324e-08
7552,-5.411891046803512e-09
7553,-4.829825115456867e-08
7554,4.5545632310047515e-08
7555,3.855246639715314e-08
7556,3.0008667676647794e-08
7557,3.4035319157152186e-08
7558,-5.297223140905358e-09
7559,1.46558556082324e-08
7560,-5.411891046803512e-09
7561,-4.829825115456867e-08
7562,4.5545632310047515e-08
7563,3.855246639715314e-08
7564,3.0008667676647794e-08
7565,3.4035319157152186e-08
7566,-5.297223140905358e-09
7567,1.46558556082324e-08
7568,-5.411891046803512e-09
7569,-4.829825115456867e-08
7570,4.5545632310047515e-08
7571,3.855246639715314e-08
7572,3.0008667676647794e-08
7573,3.4035319157152186e-08
7574,-5.297223140905358e-09
7575,1.46558556082324e-08
7576,-5.411891046803512e-09
7577,-4.829825115456867e-08
7578,4.5545632310047515e-08
7579,3.855246639715314e-08
7580,3.0008667676647794e-08
7581,3.4035319157152186e-08
7582,-5.297223140905358e-09
7583,1.46558556082324e-08
7584,-5.411891046803512e-09
7585,-4.829825115456867e-08
7586,4.5545632310047515e-08
7587,3.855246639715314e-08
7588,3.0008667676647794e-08
7589,3.4035319157152186e-08
7590,-5.297223140905358e-09
7591,1.46558556082324e-08
7592,-5.411891046803512e-09
7593,-4.829825115456867e-08
7594,4.5545632310047515e-08
7595,3.855246639715314e-08
7596,3.0008667676647794e-08
7597,3.4035319157152186e-08
7598,-5.297223140905358e-09
7599,1.46558556082324e-08
7600,-5.411891046803512e-09
7601,-4.829825115456867e-08
7602,4.5545632310047515e-08
7603,3.855246639715314e-08
7604,3.0008667676647794e-08
7605,3.4035319157152186e-08
7606,-5.297223140905358e-09
7607,1.46558556082324e-08
7608,-5.411891046803512e-09
7609,-4.829825115456867e-08
7610,4.5545632310047515e-08
7611,3.855246639715314e-08
7612,3.0008667676647794e-08
7613,3.4035319157152186e-08
7614,-5.297223140905358e-09
7615,1.46558556082324e-08
7616,-5.411891046803512e-09
7617,-4.829825115456867e-08
7618,4.5545632310047515e-08
7619,3.855246639715314e-08
7620,3.0008667676647794e-08
7621,3.4035319157152186e-08
7622,-5.297223140905358e-09
7623,1.46558556082324e-08
7624,-5.411891046803512e-09
7625,-4.829825115456867e-08
7626,4.5545632310047515e-08
7627,3.855246639715314e-08
7628,3.0008667676647794e-08
7629,3.4035319157152186e-08
7630,-5.297223140905358e-09
7631,1.46558556082324e-08
7632,-5.411891046803512e-09
7633,-4.829825115456867e-08
7634,4.5545632310047515e-08
7635,3.855246639715314e-08
7636,3.0008667676647794e-08
7637,3.4035319157152186e-08
7638,-5.297223140905358e-09
7639,1.46558556082324e-08
7640,-5.411891046803512e-09
7641,-4.829825115456867e-08
7642,4.5545632310047515e-08
7643,3.855246639715314e-08
7644,3.0008667676647794e-08
7645,3.4035319157152186e-08
7646,-5.297223140905358e-09
7647,1.46558556082324e-08
7648,-5.411891046803512e-09
7649,-4.829825115456867e-08
7650,4.5545632310047515e-08
7651,3.855246639715314e-08
7652,3.0008667676647794e-08
7653,3.4035319157152186e-08
7654,-5.297223140905358e-09
7655,1.46558556082324e-08
7656,-5.411891046803512e-09
7657,-4.829825115456867e-08
7658,4.5545632310047515e-08
7659,3.855246639715314e-08
7660,3.0008667676647794e-08
7661,3.4035319157152186e-08
7662,-5.297223140905358e-09
7663,1.46558556082324e-08
7664,-5.411891046803512e-09
7665,-4.829825115456867e-08
7666,4.5545632310047515e-08
7667,3.855246639715314e-08
7668,3.0008667676647794e-08
7669,3.4035319157152186e-08
7670,-5.297223140905358e-09
7671,1.46558556082324e-08
7672,-5.411891046803512e-09
7673,-4.829825115456867e-08
7674,4.5545632310047515e-08
7675,3.855246639715314e-08
7676,3.0008667676647794e-08
7677,3.4035319157152186e-08
7678,-5.297223140905358e-09
7679,1.46558556082324e-08
7680,-5.411891046803512e-09
7681,-4.829825115456867e-08
7682,4.5545632310047515e-08
7683,3.855246639715314e-08
7684,3.0008667676647794e-08
7685,3.4035319157152186e-08
7686,-5.297223140905358e-09
7687,1.46558556082324e-08
7688,-5.411891046803512e-09
7689,-4.829825115456867e-08
7690,4.5545632310047515e-08
7691,3.855246639715314e-08
7692,3.0008667676647794e-08
7693,3.4035319157152186e-08
7694,-5.297223140905358e-09
7695,1.46558556082324e-08
7696,-5.411891046803512e-09
7697,-4.829825115456867e-08
7698,4.5545632310047515e-08
7699,3.855246639715314e-08
7700,3.0008667676647794e-08
7701,3.4035319157152186e-08
7702,-5.297223140905358e-09
7703,1.46558556082324e-08
7704,-5.411891046803512e-09
7705,-4.829825115456867e-08
7706,4.5545632310047515e-08
7707,3.855246639715314e-08
7708,3.0008667676647794e-08
7709,3.4035319157152186e-08
7710,-5.297223140905358e-09
7711,1.46558556082324e-08
7712,-5.411891046803512e-09
7713,-4.829825115456867e-08
7714,4.5545632310047515e-08
7715,3.855246639715314e-08
7716,3.0008667676647794e-08
7717,3.4035319157152186e-08
7718,-5.297223140905358e-09
7719,1.46558556082324e-08
7720,-5.411891046803512e-09
7721,-4.829825115456867e-08
7722,4.5545632310047515e-08
7723,3.855246639715314e-08
7724,3.0008667676647794e-08
7725,3.4035319157152186e-08
7726,-5.297223140905358e-09
7727,1.46558556082324e-08
7728,-5.411891046803512e-09
7729,-4.829825115456867e-08
7730,4.5545632310047515e-08
7731,3.855246639715314e-08
7732,3.0008667676647794e-08
7733,3.4035319157152186e-08
7734,-5.297223140905358e-09
7735,1.46558556082324e-08
7736,-5.411891046803512e-09
7737,-4.829825115456867e-08
7738,4.5545632310047515e-08
7739,3.855246639715314e-08
7740,3.0008667676647794e-08
7741,3.4035319157152186e-08
7742,-5.297223140905358e-09
7743,1.46558556082324e-08
7744,-5.411891046803512e-09
7745,-4.829825115456867e-08
7746,4.5545632310047515e-08
7747,3.855246639715314e-08
7748,3.0008667676647794e-08
7749,3.4035319157152186e-08
7750,-5.297223140905358e-09
7751,1.46558556082324e-08
7752,-5.411891046803512e-09
7753,-4.829825115456867e-08
